WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.03, 0.52)
    startup-library-setup ..........................: (22592.60, 22593.14)
    startup-program-setup ..........................: (45.64, 46.33)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.43, 33.80)
    startup-initialize-megatron ....................: (12897.53, 12899.41)
    startup-set-jit-fusion-options .................: (3291.96, 3357.02)
    all-reduce-start-timestamps-tensor .............: (0.97, 66.05)
    startup-megatron-init-local ....................: (16289.19, 16289.85)
    startup-megatron-init-global ...................: (38928.66, 38928.71)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (929.21, 929.58)
    train/valid/test-data-iterators-setup ..........: (1082.35, 1098.06)
 [2026-05-22 10:54:20.187821] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 3230.7 | throughput per GPU (TFLOP/s/GPU): 205.8 | tokens/sec/GPU: 81141 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.752464E+00 | loss scale: 1.0 | grad norm: 1.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:22.775543] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 2587.6 | throughput per GPU (TFLOP/s/GPU): 256.9 | tokens/sec/GPU: 101308 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.636855E+00 | loss scale: 1.0 | grad norm: 1.110 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:25.725604] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 2949.8 | throughput per GPU (TFLOP/s/GPU): 225.4 | tokens/sec/GPU: 88867 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.501185E+00 | loss scale: 1.0 | grad norm: 0.936 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:28.680886] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 2955.2 | throughput per GPU (TFLOP/s/GPU): 225.0 | tokens/sec/GPU: 88707 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.535172E+00 | loss scale: 1.0 | grad norm: 0.901 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:31.678863] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 2997.8 | throughput per GPU (TFLOP/s/GPU): 221.8 | tokens/sec/GPU: 87444 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.454265E+00 | loss scale: 1.0 | grad norm: 2.105 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:34.664014] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 2985.0 | throughput per GPU (TFLOP/s/GPU): 222.7 | tokens/sec/GPU: 87820 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.438202E+00 | loss scale: 1.0 | grad norm: 0.949 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:37.569984] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 2905.8 | throughput per GPU (TFLOP/s/GPU): 228.8 | tokens/sec/GPU: 90213 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.393178E+00 | loss scale: 1.0 | grad norm: 0.589 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:40.787534] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 3217.4 | throughput per GPU (TFLOP/s/GPU): 206.6 | tokens/sec/GPU: 81477 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.382780E+00 | loss scale: 1.0 | grad norm: 0.800 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:44.065508] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 3277.8 | throughput per GPU (TFLOP/s/GPU): 202.8 | tokens/sec/GPU: 79974 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.306557E+00 | loss scale: 1.0 | grad norm: 0.725 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:47.413278] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 3347.6 | throughput per GPU (TFLOP/s/GPU): 198.6 | tokens/sec/GPU: 78307 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.308046E+00 | loss scale: 1.0 | grad norm: 0.691 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:50.774353] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 3360.9 | throughput per GPU (TFLOP/s/GPU): 197.8 | tokens/sec/GPU: 77997 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.403675E+00 | loss scale: 1.0 | grad norm: 0.764 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:54.686345] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 3911.9 | throughput per GPU (TFLOP/s/GPU): 170.0 | tokens/sec/GPU: 67013 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.303796E+00 | loss scale: 1.0 | grad norm: 0.799 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:54:57.923790] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 3237.3 | throughput per GPU (TFLOP/s/GPU): 205.4 | tokens/sec/GPU: 80976 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.181552E+00 | loss scale: 1.0 | grad norm: 1.027 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:01.320223] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 3396.3 | throughput per GPU (TFLOP/s/GPU): 195.8 | tokens/sec/GPU: 77185 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.246038E+00 | loss scale: 1.0 | grad norm: 1.576 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:05.239762] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 3919.4 | throughput per GPU (TFLOP/s/GPU): 169.6 | tokens/sec/GPU: 66884 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.230747E+00 | loss scale: 1.0 | grad norm: 0.771 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:08.765355] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 3525.5 | throughput per GPU (TFLOP/s/GPU): 188.6 | tokens/sec/GPU: 74357 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.203794E+00 | loss scale: 1.0 | grad norm: 1.237 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:12.027257] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 3261.8 | throughput per GPU (TFLOP/s/GPU): 203.8 | tokens/sec/GPU: 80369 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.079109E+00 | loss scale: 1.0 | grad norm: 1.225 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:14.853679] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 2826.3 | throughput per GPU (TFLOP/s/GPU): 235.2 | tokens/sec/GPU: 92753 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.971478E+00 | loss scale: 1.0 | grad norm: 0.802 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:18.004601] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 3150.8 | throughput per GPU (TFLOP/s/GPU): 211.0 | tokens/sec/GPU: 83199 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.040241E+00 | loss scale: 1.0 | grad norm: 1.260 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:21.131946] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 3127.2 | throughput per GPU (TFLOP/s/GPU): 212.6 | tokens/sec/GPU: 83827 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.986331E+00 | loss scale: 1.0 | grad norm: 1.264 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:24.136892] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 3004.8 | throughput per GPU (TFLOP/s/GPU): 221.3 | tokens/sec/GPU: 87242 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.987261E+00 | loss scale: 1.0 | grad norm: 0.883 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:26.906159] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 2769.1 | throughput per GPU (TFLOP/s/GPU): 240.1 | tokens/sec/GPU: 94667 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.852171E+00 | loss scale: 1.0 | grad norm: 0.889 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:29.533694] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 2627.4 | throughput per GPU (TFLOP/s/GPU): 253.1 | tokens/sec/GPU: 99774 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.893623E+00 | loss scale: 1.0 | grad norm: 0.810 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:31.970129] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 2436.3 | throughput per GPU (TFLOP/s/GPU): 272.9 | tokens/sec/GPU: 107600 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.795545E+00 | loss scale: 1.0 | grad norm: 0.838 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:34.816028] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 2845.7 | throughput per GPU (TFLOP/s/GPU): 233.6 | tokens/sec/GPU: 92118 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.826489E+00 | loss scale: 1.0 | grad norm: 1.103 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:37.874351] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 3058.2 | throughput per GPU (TFLOP/s/GPU): 217.4 | tokens/sec/GPU: 85719 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.824005E+00 | loss scale: 1.0 | grad norm: 1.018 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:40.914093] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 3039.6 | throughput per GPU (TFLOP/s/GPU): 218.7 | tokens/sec/GPU: 86243 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.614094E+00 | loss scale: 1.0 | grad norm: 0.522 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:43.679397] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 2765.2 | throughput per GPU (TFLOP/s/GPU): 240.4 | tokens/sec/GPU: 94802 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.642610E+00 | loss scale: 1.0 | grad norm: 0.885 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:47.128382] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 3448.8 | throughput per GPU (TFLOP/s/GPU): 192.8 | tokens/sec/GPU: 76009 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.677623E+00 | loss scale: 1.0 | grad norm: 0.869 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:49.902080] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 2773.6 | throughput per GPU (TFLOP/s/GPU): 239.7 | tokens/sec/GPU: 94515 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.485141E+00 | loss scale: 1.0 | grad norm: 0.587 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:52.934271] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 3032.0 | throughput per GPU (TFLOP/s/GPU): 219.3 | tokens/sec/GPU: 86458 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.579163E+00 | loss scale: 1.0 | grad norm: 0.980 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:55.756968] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 2822.6 | throughput per GPU (TFLOP/s/GPU): 235.6 | tokens/sec/GPU: 92874 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.532518E+00 | loss scale: 1.0 | grad norm: 0.870 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:55:58.695610] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 2938.5 | throughput per GPU (TFLOP/s/GPU): 226.3 | tokens/sec/GPU: 89210 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.476701E+00 | loss scale: 1.0 | grad norm: 0.716 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:56:01.832401] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 3136.7 | throughput per GPU (TFLOP/s/GPU): 212.0 | tokens/sec/GPU: 83574 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.513484E+00 | loss scale: 1.0 | grad norm: 0.905 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:56:04.530211] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 2697.7 | throughput per GPU (TFLOP/s/GPU): 246.5 | tokens/sec/GPU: 97174 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.403420E+00 | loss scale: 1.0 | grad norm: 1.112 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-22 10:56:07.612918] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 3082.6 | throughput per GPU (TFLOP/s/GPU): 215.7 | tokens/sec/GPU: 85041 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.358201E+00 | loss scale: 1.0 | grad norm: 0.770 | number of skipped iterations:   0 | number of nan iterations:   0 |
